xResponse,yResponse,Loud_Mean,Loud_Std,MFCC1_Mean,MFCC1_Std,MFCC2_Mean,MFCC2_Std,MFCC3_Mean,MFCC3_Std
0.3433333333333333,0.2633333333333333,24.853181292687854,2.84704514131326,3.213031537634633,0.44600337560704034,1.195979078652285,0.3102341892338571,0.7641380744235601,0.35249880406218076
0.7133333333333334,0.53,8.684215640863998,0.9963543048048953,1.906871996048171,0.35646454042647435,0.1363650166653778,0.22969232025513842,0.4098468278512701,0.22458657080708402
0.5883333333333334,0.47,9.047370605785643,0.7260851917180026,1.4805318181540998,0.2251136229192457,-0.2555034913364474,0.22748668562863475,0.306741345072806,0.21991431798195343
0.16333333333333333,0.53,19.378393220835147,2.19917162450707,3.453754948484362,0.26682583548348254,-1.2114301908522356,0.35457348490615775,0.8559363030670188,0.2230374659003634
0.8683333333333333,0.30333333333333334,12.26656733116542,5.280863612643313,0.12153908394290923,1.159528614920186,-0.9690070412077302,1.0345837725321423,1.3962176337535865,0.6593539177514377
0.155,0.495,19.099775180387773,2.3842603608354,3.325903995017913,0.27519752680419224,-0.19369072728119716,0.34832647405169,0.32519979722232556,0.2766316939999915
0.6383333333333333,0.14,13.430475234578857,6.8382925816250015,4.063996277564541,0.70863253016366,-0.14453895393290664,0.921749050908908,-1.2360680984747818,0.624638837691066
0.08,0.3433333333333333,21.101896603692577,2.2158574441200147,3.39486060521572,0.2430266347383052,-1.9725888155492712,0.26785732793832717,-1.1141042949390125,0.3167559237323594
0.9833333333333333,0.23666666666666666,8.604444551886024,1.0635849105980326,3.47888867214094,0.926352326966262,2.0610346577387624,0.5725211831711696,0.04573668859919589,0.38123054289927316
0.9716666666666667,0.5233333333333333,7.071875939980412,0.7052120183674574,2.9403060918213555,0.32106399504494915,-0.06057887412050948,0.262036548997397,0.24186773398419745,0.2225175406616743
0.6616666666666666,0.5283333333333333,7.198423408243055,1.9472508156041186,2.622130099186171,0.385984278250081,-0.14241770062348094,0.47982891577370423,0.7535096475519844,0.4667704095868566
0.98,0.6933333333333334,5.981187781256381,0.5009974356050677,2.0801778634597565,0.26231634818439176,0.4273919740532811,0.25779544245629543,0.051426734063901976,0.25518257733447497
0.13166666666666665,0.03,35.01789190449956,5.834504319376713,2.325699047473869,0.38673545414693106,0.0706834742348949,0.2897578603508697,0.6431491813588238,0.2808388246864602
0.12666666666666668,0.21,23.1869969404633,2.4212293172530304,2.655121418584827,0.3102842819047721,-0.10823431643775847,0.28239567014879197,0.4054942344827879,0.31590411007471314
0.02,0.07,36.09071359304654,4.173624307801177,3.0108872494259598,0.41212050123980726,-0.1765740223011156,0.2995400538525271,0.5048257962701836,0.289206968664116
0.9733333333333334,0.41,7.151199950117325,1.308156644521883,2.9481792143105,0.5338904614373279,0.556624118264259,0.30976659427668224,0.42067514910109993,0.23491866554342583
0.345,0.31,17.544713183365833,3.887839609039182,4.7562541393035405,0.4045085553145562,-0.9730475393355147,0.8214348963775044,0.9481143003892085,0.6066959079226334
0.5733333333333334,0.5066666666666667,8.370860976316811,1.197395559739263,4.122246836165512,0.37758148489549465,1.1650754983511418,0.45352684492109446,0.6779056110025304,0.4085723528086354
0.021666666666666667,0.71,23.682456878343615,4.147064740050678,4.132674421827552,0.696139082778517,-1.1404361084085322,0.3275183437392867,-1.2181094546140943,0.33835056377305706
0.34,0.845,23.069487766044457,2.337588107488179,5.424805840570908,0.3673399209142597,0.578545050162597,0.2567528527683402,0.37661011496962504,0.28709042058646955
0.64,0.8916666666666667,11.061949522098125,1.3357684165747468,3.3675173760463166,0.42412733446584727,-0.217196554552846,0.29217307901718376,-0.2962935474171817,0.25614967395750177
0.04,0.6333333333333333,26.558251172650326,2.9579729539854114,2.894178392082144,0.43781485496794553,0.09128796311118181,0.24615286475385165,0.7550215430326509,0.30144963756554094
0.6816666666666666,0.5766666666666667,16.778433017343097,1.3981632375357362,3.8743756539042096,0.46868115589303544,-0.5133520601542417,0.4216353931836479,-0.18055529641119386,0.30794306627534423
0.035,0.8333333333333334,24.780365135179476,2.041024718185108,2.8997729336674714,0.2367169077344688,0.4449682177959602,0.20622569078674344,0.45347360734978504,0.20960832707457933
0.6783333333333333,0.9033333333333333,9.067242033283934,1.1375038076984456,2.690264703415049,0.49234115073438584,0.09389885932569876,0.25768345118640923,0.45520217279050856,0.2686211572248687
0.365,0.965,18.36625238716006,1.478450762752384,3.4583472072319594,0.2599468211834429,-0.37132365873598333,0.20085099528910064,0.4642571946270843,0.18129850487680943
0.49833333333333335,0.9816666666666667,3.642663695017171,1.3630004692026714,1.8304707617794866,0.8209879736867214,0.6869636868201157,0.3853261661628677,0.5442703956836401,0.26062807332564697
0.30333333333333334,0.7266666666666667,19.327590015492298,1.5577584907752613,3.2201116638013243,0.22700393241430078,0.37512096474358364,0.21083697582771949,0.8352418056815878,0.2128983018325234
0.37,0.4683333333333333,19.872722787858752,2.5588019064423455,2.6013800026264198,0.324113172575694,-0.6976373660777583,0.4124684847575989,0.4089177963454167,0.2883525030351545
0.12,0.22666666666666666,19.140560979360423,4.317479416329455,2.996024603320403,0.4347166693575409,0.4521997222899166,0.269089900893144,-0.08441902163045274,0.2615774929096311
0.023333333333333334,0.14333333333333334,35.67481089502599,4.154980167717951,2.3068488893336876,0.26831402876639315,-0.7262040411628207,0.2696786371750671,-0.7206416133698954,0.2817202808068048
0.105,0.13166666666666665,17.985790613115537,6.27149722463771,3.0607040909927377,0.6580769942817543,-1.3650639014582582,0.3982654330257044,0.08010238054240791,0.3201568258429144
0.285,0.15833333333333333,18.691108039585036,3.150967525559246,3.4535308087393584,0.4260619049573878,0.43223691876451886,0.3985184031968867,0.4008660617651318,0.5295699381188717
0.7516666666666667,0.7466666666666667,5.474695119302722,1.7909167511119057,3.1430912032049134,1.0399000803783578,0.9955742229239942,0.39353655294629575,0.27945666407805503,0.2826330986420716
0.155,0.041666666666666664,26.088876926696045,8.671805657492538,3.6966952985495216,0.7686140077809958,-1.1974748519989253,0.3018082239681303,-0.1644869284504831,0.24930212351373904
0.07,0.7483333333333333,22.444341672320686,4.143808856111089,4.0469814320688435,0.33797135560086006,-1.0581746200576516,0.32642017248112615,-0.32498950873290433,0.2431266554320168
0.03166666666666667,0.09166666666666666,28.36478821578735,3.3130646529636887,6.427740310138882,0.36389133491548603,-0.6090964769236551,0.2746995249767854,-0.8584455589675077,0.27906861411672534
0.9233333333333333,0.13333333333333333,8.057264992431223,0.9017877690174874,1.0649132245828277,0.4200244274536945,0.312751199340254,0.2879282025461375,0.920504038132232,0.3239313708683
0.9616666666666667,0.8783333333333333,3.8690439220613517,0.36291411434468757,1.2440047551733413,0.24171524362629554,0.8927344605091053,0.2111489629101641,0.41430685792041716,0.20365256804712106
0.5516666666666666,0.96,11.188871469730838,1.1500588479422889,3.903722670246564,0.2628334536602232,-0.738763106019876,0.27427077500148006,0.08508763630406312,0.2881503751033568
0.5583333333333333,0.8633333333333333,19.83042465869859,2.354207518016747,3.047911092896211,0.3034340550180752,-1.1588521153598323,0.23155474572306115,0.5371432177407335,0.226198678728502
0.37166666666666665,0.9766666666666667,4.40233379943762,1.554876269516719,2.320663879262918,0.7258976187111159,0.7897978417870579,0.45854046035966045,0.5466315969655864,0.2879231884687655
0.34,0.975,3.9023678666399335,1.4179795023725936,1.7639911181306962,0.7804898078847944,0.5028637555491368,0.43702551068703016,0.3972224984464329,0.499735172063782
0.2633333333333333,0.9083333333333333,13.274945460846197,0.978329217164859,1.7984488357799606,0.25898198296616587,0.6272627467256574,0.23020104235217415,0.1908840109652502,0.223124417115036
0.49,0.035,15.085383681076467,7.209812284691097,2.3938229849765413,0.5671101797603705,-0.31052931382419496,0.389803334679188,0.8457997820165979,0.25195186218970733
0.135,0.65,24.900665055205344,2.7399890865088006,4.1614704545094785,0.41411044913748374,-0.4582243871083836,0.3527067832650117,0.8700663602801403,0.284226964158897
0.11333333333333333,0.83,18.226174429127038,2.3175769140624425,4.762702302916575,0.29702042997781253,-0.7419005897389606,0.252302511615684,-0.31855865742991313,0.25290967843304735
0.9166666666666666,0.7783333333333333,5.6074687610574765,1.4438952554398419,-1.633403674732503,0.5430927557358414,1.9339576977199509,0.46683193534897877,-0.6903399823886999,0.4463710374362762
0.93,0.785,5.440615890523413,1.5411389445614163,-1.55253877111653,0.5895883520953726,1.7196691228115109,0.5515247503837608,-0.7335527822829024,0.4979420475582815
0.44,0.865,7.955782691232596,0.7233192431083281,-0.535264316166053,0.41687151136208966,0.431189926535269,0.25624082451836167,-0.27380743184880524,0.21665219086265247
0.40166666666666667,0.9183333333333333,8.843845806069403,0.627889957900376,0.02830252715734055,0.23155724736931688,-0.11312256054073515,0.20835492750991924,-0.5938338765790084,0.22369103801722787
0.3233333333333333,0.8283333333333334,14.201698052850935,1.715609396055596,3.6002734222254316,0.4007214339808057,0.5446968737414303,0.2952150484506499,-0.22483500145784277,0.273211933513571
0.20166666666666666,0.8066666666666666,27.040514750667022,2.7612108236229145,2.3457092226724052,0.3241374019788311,-0.5017034382425005,0.23924505658796197,0.11392864567551171,0.20613166732827704
0.12166666666666667,0.9116666666666666,22.5072231044106,2.023737819578121,3.629624059909645,0.22718041683903878,-0.8181027794944741,0.23187980006411057,-0.010243583208497544,0.2095980179876002
0.4666666666666667,0.24833333333333332,11.577208174958901,1.464474783442428,3.636762017710146,0.48459732394450855,-0.7918283621637578,0.3725271577114265,0.3476036492650224,0.31499352524060603
0.37666666666666665,0.8783333333333333,17.274603992005694,1.3402905439774833,-0.11117348517037483,0.2696445748861809,-0.6321906254297718,0.26251474871613467,-0.00865861348683688,0.20286379252922693
0.20333333333333334,0.5116666666666667,14.120696236517718,2.044895775055313,3.2375320097643283,0.5954047923927921,0.9896442265629862,0.3572631292355486,0.6571516742440369,0.31208664881428894
0.4483333333333333,0.5416666666666666,8.1699355860003,0.8355538827772396,3.0267179034836316,0.31640766174872,-0.11828518886694404,0.28344525827968275,0.15066338648164387,0.2430278467430734
0.6766666666666666,0.37333333333333335,8.352739900877005,1.1781165064678714,1.80940997925535,0.5754223143181109,0.09927340875624213,0.38457941900929027,0.07044168149210722,0.32204039688306085
0.21833333333333332,0.45,8.83452920667451,1.0201006020054093,0.767556819852992,0.5462562940905735,-0.6405440034220015,0.41825861415221544,-0.023729001925992352,0.4436504435553363
0.01,0.15833333333333333,39.420361985957406,3.2599707635103847,3.408410779435852,0.25021807646356886,-0.818839417733173,0.21768676076250693,0.589641347247465,0.2356965494892311
0.6933333333333334,0.45,16.31701474776508,1.4531062009954774,-0.6039565236856425,0.31518925452698365,-1.4002612195072663,0.3404429637827095,0.4170545378389106,0.42597885693123
0.64,0.49166666666666664,17.247012886504084,1.8636423095201455,3.1449679573023164,0.5884895000004264,-0.007140200547872865,0.34754378978236306,0.035443437255905826,0.2748329799304286
0.8466666666666667,0.2683333333333333,10.627888334761796,1.8874685168993888,2.985391732794359,0.551655714203627,-0.2184155998841724,0.5894053245067141,0.49941000754005765,0.46493958265500873
0.845,0.33666666666666667,10.890832351505788,1.162538745236601,3.36715200913295,0.3235768289333625,-0.16106157474100646,0.27526187595097773,0.531487318841134,0.30208084827232423
0.7066666666666667,0.14166666666666666,22.29960189218618,4.799386232381516,2.8189860452937943,0.4141830057809894,-0.9859673005501098,0.39971808592818525,-0.09185000839674044,0.37131612865574376
0.3933333333333333,0.25833333333333336,17.5672900516464,1.9947209123690444,3.742512160841194,0.4333546358035938,0.35907645385295084,0.41480401347131524,0.6372688283062892,0.43028684313107596
0.04,0.6733333333333333,24.561038698793244,2.7310309930190537,2.409095818322823,0.3072211245140787,-0.37887341939439717,0.304457482914356,0.18063270089328523,0.2772086701044091
0.03833333333333333,0.115,30.677623095558758,3.550216489661178,3.012096200290446,0.29595301846988115,-0.7748055737336789,0.3645039037248917,0.21168447700723203,0.2426782268889393
0.06666666666666667,0.25333333333333335,17.000881205230517,2.5951322183114143,3.9338072869023066,0.5763419058304321,-1.2345484030563976,0.3673299172796863,1.2304152210378945,0.421374620901979
0.023333333333333334,0.22333333333333333,21.40910405970477,2.7787731688613246,4.6223770161339095,0.42399998015255685,-1.4106015038409108,0.390795380718738,1.336533338127635,0.28686342643882057
0.15333333333333332,0.49833333333333335,11.272746934176984,1.6415960532239275,3.9843569297228574,0.3872721400904392,0.11486577879580745,0.4419036793449973,1.3881699463875201,0.3313686068639567
0.19166666666666668,0.39666666666666667,19.818918872064682,2.4193514334849486,4.293672145510535,0.4204745708745086,-1.4599834146812243,0.3558989591442918,1.1397221181269106,0.32860687730476135
0.08666666666666667,0.515,20.8607549795072,2.6004893145169605,3.0573653036833623,0.29867050755248964,-1.8684319871465598,0.27933510317226934,1.1159219426564033,0.22659197304046103
0.7716666666666666,0.8983333333333333,4.564836069593193,0.7144989871619247,2.5754824378318832,0.48302895114553507,0.979774957890507,0.2318186562192198,0.5426629057689504,0.26964089914668565
0.725,0.97,8.146945185241806,0.7264632618990703,2.984254505219157,0.3182607834773837,0.059929916980440506,0.24543846838714797,0.32821364099093686,0.23264568767350274
0.5333333333333333,0.655,17.078799465700488,1.3357978931173222,4.268630570886054,0.24559625682306396,-1.0879363147957704,0.2145525364590235,-0.038840179011638026,0.21008356921965865
0.09166666666666666,0.44,34.77545237498185,3.614689402303268,3.1117631218574355,0.2930850365581714,0.03480226762799097,0.27763844358900247,0.2708565501473037,0.2725003690518309
0.14333333333333334,0.25333333333333335,23.17137106465289,4.770446359871773,2.7514360375459415,0.6143539215735317,-0.017533695246790132,0.34753600862295214,0.7889579703008458,0.3043772398770662
0.08666666666666667,0.74,18.12207692054443,1.5644411651496573,3.621179296778592,0.2217985084262605,0.12296941606675378,0.19597613288564775,1.1028689557116715,0.20292962545775195
0.6266666666666667,0.24833333333333332,21.09087911061511,2.0624657479092128,2.9505235198380713,0.7263414342817399,0.3655571921581901,0.5099936614416601,0.8676388932124373,0.5005056251583817
0.505,0.7816666666666666,14.050378448906967,1.4843943269524702,3.366003887947623,0.3978548390370779,-0.1276392822934305,0.2790958487671835,0.22260437947501252,0.2481431154624527
0.07,0.06,35.742536937775455,4.9884362478592825,2.0858001873080907,0.2703488099090022,-0.49664620637664475,0.20804500453942903,0.7833153519966902,0.20518409044811317
0.05333333333333334,0.27666666666666667,26.254558103996033,2.7717688077135274,2.386677342932059,0.29101694226030256,-0.9267449397076484,0.23927371019211371,0.4751996767906112,0.20728218255886774
0.06166666666666667,0.13333333333333333,32.32999403043014,2.9841412658009716,1.5688753422120372,0.3318356843168246,-0.17901990186788996,0.26294822896718073,0.5579310688768474,0.24935234335271855
0.24,0.03166666666666667,23.58631619212487,4.866996124165926,-0.6964945458381085,0.9292095725500205,0.3017330756516592,0.5053015741599404,0.2111951156381129,0.7345718246438319
0.12,0.016666666666666666,30.731606368898795,3.2695155450283355,5.209518799950078,0.5000305549380636,-3.0794597126488923,0.6815038488744288,-0.798455662526246,0.4759529345529931
0.6183333333333333,0.495,11.342846215483164,1.3274567453066957,2.4579657267572994,0.4248626732169207,0.49023852762090586,0.27814643435207664,0.14014396369813165,0.25788092785955397
0.7333333333333333,0.6716666666666666,11.141779598432633,1.1880069641631503,2.7021079588766614,0.4708232987865855,0.15749944902094792,0.3498829010128845,0.01864645095733809,0.3637224027908833
0.7316666666666667,0.4116666666666667,23.657937142161998,2.278594322682586,2.8855348438246997,0.36923641686009967,-0.11921472853266092,0.2648884706490429,-0.028018566783719178,0.25737865189482484
0.5633333333333334,0.9583333333333334,7.928006804875588,0.8175911763880702,1.9538314767514875,0.3400408693234869,0.10788639762419171,0.2716182247684826,0.3153660353539141,0.25644004518726143
0.3416666666666667,0.9216666666666666,13.51753672801118,1.5554382682098373,2.4264818772354055,0.40209873906401905,0.6806059649716786,0.26987462870455986,0.8829715040008161,0.26145986450247133
0.39666666666666667,0.07833333333333334,25.800232426057587,5.8712103371111155,1.9612704666604737,0.5228704779461822,-0.886823723589982,0.5206651045529552,0.7248400211217094,0.47694129871371893
0.37333333333333335,0.64,15.204044179849138,1.2471307098170559,-2.277323935946398,0.438865933853531,0.5381905868238891,0.3342647312773908,-2.182878111433832,0.2750847664612668
0.6633333333333333,0.5966666666666667,10.353154544807008,0.9740151472986858,1.5030814689813825,0.36976346157906115,-0.33506153072402145,0.30076761751824543,-0.0892076295923425,0.2401609299069786
0.665,0.7433333333333333,18.346294380474095,1.4728224788546267,2.3749664843929943,0.22120797688277238,0.7761258496957842,0.2047576101464979,0.21973798336274555,0.20833297143491955
0.83,0.33666666666666667,17.454414809251755,3.590596357982873,3.7824749152804404,0.6177376234754285,0.6603352163904229,0.3589884972508412,-0.1827988388999882,0.3505242758834136
0.7033333333333334,0.35333333333333333,19.568639855898432,1.690197391124304,2.6841978842314105,0.34119319986596836,0.6315795285256753,0.24741599421205784,0.1326519165095778,0.27707137401951165
0.8533333333333334,0.2633333333333333,13.72164133908709,1.5183325330290065,2.7969909831177664,0.5817436777589399,-0.3463307238336863,0.6373217977091038,0.3626096757755294,0.5183420708244446
0.018333333333333333,0.013333333333333334,22.855874847735432,5.407592096356385,2.4572598429661734,0.5030370948114317,-0.32852895740979987,0.2994354192155366,0.2824673731235795,0.29038572679406033
0.018333333333333333,0.25,49.61337610272635,4.449218709014402,2.9788943565520016,0.2369962156887951,-0.5012642129196987,0.2481158081734082,1.1990007305496964,0.23116143103688788
0.27166666666666667,0.115,25.312083025821718,11.122554966722706,2.2041085513597953,0.5787164248074634,-0.3907673166317798,0.31475950001098235,0.6131401963113741,0.30671505149892325
0.46,0.9566666666666667,5.047037787354678,0.8179165385242192,1.7086323263660523,0.33291926470851835,-0.17017642477908412,0.2570109724644551,0.04784110284180512,0.27519510239674966
0.7266666666666667,0.8183333333333334,7.26082238164106,0.850514777295666,2.49758958185213,0.5075828212031086,0.4214149997367889,0.33832521889668377,0.17374533856516883,0.3262445041441277
0.76,0.23833333333333334,13.044976195970479,2.4269510567427566,-0.7050466412581903,0.9419858835177408,-1.4947637677450594,0.9122434400880005,0.5247858843335668,0.6906911058000802
0.17,0.145,34.03338709904403,3.4917063161614346,2.470543555897184,0.23328269890180822,-1.2399900209420436,0.27376534557862936,-0.10123879662589154,0.2573922081814914
0.38166666666666665,0.14166666666666666,29.23914372752984,2.589720790736739,0.9432621574314086,0.33236361738833,-0.4659523889833862,0.3525642987963594,-0.5194269294906649,0.36518615048078407
0.34,0.305,14.116783969666363,1.8101076165006011,3.03346839742382,0.3890874158756042,-0.12433341797453178,0.3529786233859527,0.3394077364377129,0.29539212308428836
0.555,0.595,12.69995833708175,3.506153039179084,4.3844847402885785,0.4332202129508164,1.0037830782279373,0.3858677536260949,1.0863094876927193,0.28850589114360004
0.6533333333333333,0.24,10.667666324903367,1.4770998808003333,2.4360171040516025,0.5618341718743044,0.4586927237116749,0.3639073631179944,0.6556118169796471,0.33738210241401184
0.7066666666666667,0.03666666666666667,16.16986951836643,3.747603619451534,-2.702220355889269,0.9644632776553194,-1.00744896858427,0.6825495207243509,0.510373606133927,0.505881200135752
0.38,0.5033333333333333,11.14357082699293,1.1172778419069538,2.649190494549402,0.29143802128039664,-0.13132034790560046,0.328230308995448,-0.00662775344487869,0.30002268469646715
0.035,0.24666666666666667,21.21623286898351,1.899140282263175,2.4399954867742584,0.22988535145753328,-0.784508004703152,0.21949327313932435,0.4418132552948888,0.21759601327474223
0.023333333333333334,0.5883333333333334,16.192684810190887,1.3994798309273728,3.3131433712150113,0.2696114076754997,0.2621533724926936,0.2244370265431776,1.2540298117805102,0.2112580249570114
0.023333333333333334,0.6183333333333333,13.539433378102746,1.5289271349287354,3.440139657522957,0.3106131282054402,0.3275958966235229,0.22311346316305297,1.0813195266823503,0.2011322197279535
0.20666666666666667,0.6,16.173971804993588,4.47144946989307,3.020718144006437,0.24606451911908178,-0.14037138503291355,0.2945249716237739,0.48276688812147,0.2555912614628476
0.73,0.25,5.662068414099022,1.848590939169181,1.5897812846072852,0.27194159543905133,1.0684456629023626,0.2617177521912543,0.18290392895206545,0.23370613258933706
0.8516666666666667,0.29833333333333334,9.424230103110917,2.05455173217161,1.6199784724530455,0.4874539973334705,2.510790241594508,0.39675549942681154,-0.880665544639517,0.33398923276124615
0.8566666666666667,0.725,2.770311700747239,1.132605578032936,1.143684813813962,1.0574352813144985,0.43715155265587496,0.35347610815528024,0.30808274886606135,0.3060269966944302
0.3283333333333333,0.285,25.93191678264442,2.9155226479850196,3.5822062775483685,0.34148025405399635,0.41891433127694433,0.2434679826770697,-0.02323856762170212,0.32003743187044065
0.14166666666666666,0.25166666666666665,24.238472044899062,2.3067254015354717,3.5586453771995834,0.31501521075643296,0.5740796572356524,0.27281655201764804,0.2611027944025836,0.2689736048410212
0.9733333333333334,0.04666666666666667,8.631757668797505,1.2942337886349171,1.673425199460474,0.6140256893480734,0.547748291620741,0.6862852657093703,-0.06709804205975077,0.32600865267007223
0.93,0.2683333333333333,5.567295358031959,1.0334110914357109,2.0569857034061694,0.510774314256738,-0.09065139039415392,0.5710358141096515,-0.08529181087953504,0.4480986929487369
0.655,0.02666666666666667,6.9566053937062176,1.3683079209061884,0.6142210551062312,0.5283722585300997,1.9753125307324453,0.4972835599092324,-1.322247421940215,0.3907111183700642
0.7633333333333333,0.5783333333333334,9.633986528276878,0.9788910774989316,3.1853172727283408,0.4161077050263019,0.13652370418219617,0.2999751613997907,0.5024298022312034,0.5295479488776461
0.5966666666666667,0.965,4.273729743176251,0.4474762526408674,2.188459782391615,0.3111483360984853,-0.09500961502365089,0.2287434916887868,-0.030544131638177763,0.20789644879143285
0.6283333333333333,0.20833333333333334,14.125633275359695,2.4272880264793266,4.254558857044476,0.4448545193755753,-0.12099693889114344,0.37377546424660707,0.11884675327168358,0.37770158726033054
0.6116666666666667,0.4116666666666667,7.8206486810966735,2.283894651268933,3.598969575007229,0.8489590265296617,0.2068632097935242,0.3688696203500495,0.3374541397996783,0.25901464306683164
0.49666666666666665,0.25,14.327928968936373,1.5622791971014978,4.11808347433106,0.40527628366781304,-0.7596608588760286,0.25468041204847447,0.24308186500702866,0.27166311185580166
