xResponse,yResponse,Loud_Mean,Loud_Std,MFCC1_Mean,MFCC1_Std,MFCC2_Mean,MFCC2_Std,MFCC3_Mean,MFCC3_Std
0.765,0.12833333333333333,12.209962721471731,1.9753323537299472,4.381299428331953,0.5229164025885706,0.5001287292982819,0.5190707910923562,0.4840724268221072,0.3614625152880315
0.38166666666666665,0.12,18.431266372360742,2.0374376927974054,4.577718319831292,0.4511943327947916,-0.2263768573833577,0.32209341202006525,0.316775868995684,0.2952359944792634
0.19333333333333333,0.24166666666666667,18.979206169910576,2.4880167514288756,5.431434445378951,0.3422945456200353,0.27707716251867925,0.3451887389657136,0.3214889683175722,0.33676061533524143
0.355,0.235,14.893232611595964,1.951183827683192,4.553187095131465,0.5289423796032875,0.629328881790253,0.27156468242187654,0.4638118385018853,0.31472141080322713
0.17666666666666667,0.035,11.768827727209958,6.26223130741269,3.206130706566012,1.2944760514210525,0.11661329280300327,0.4394123203416292,0.18230976136981816,0.31691731948778723
0.4683333333333333,0.8383333333333334,8.75711579948608,2.0887744514569087,3.587181182564235,0.3042388310620675,-0.07946893989691786,0.26316810227434584,0.2735470385409115,0.2627547789585459
0.15166666666666667,0.6666666666666666,21.013767307207928,2.816973696144047,3.310190132094132,0.23180869086565023,0.23849555179915985,0.22666859753854937,0.41330279965669003,0.22378736577222552
0.04833333333333333,0.7816666666666666,17.05658605221666,1.5851251546805547,3.8096979901567534,0.2393163894987889,-0.2795717501020486,0.21961512267397046,0.4456605216895573,0.21582090779446036
0.355,0.72,11.450456352514173,3.4350518366371943,4.646841933975112,0.5882021146539632,0.37292089592719146,0.38198213449721463,0.40213036819267506,0.3368123036419231
0.5666666666666667,0.42333333333333334,14.936652723049958,2.052034935502332,3.932989558885573,0.46076490597362346,-0.6574722378614387,0.3354050744653153,0.42820255817556424,0.33001598535047033
0.58,0.345,10.19037253942203,2.6660466914203793,4.481024902377364,0.5480194229487343,0.27276454709612347,0.35681538387701106,0.16858404782981778,0.39405712772517243
0.46,0.07166666666666667,21.974229274356585,2.3106226912012353,5.286500672029086,0.3608895374183795,0.5224430191928996,0.29202203797362636,0.487716228199004,0.31650087770762303
0.5,0.17333333333333334,12.730064010260776,1.545973379032613,4.820684466978611,0.40096012433541883,0.48662859725083274,0.3072971244547466,0.4201085332391667,0.3566255907513935
0.245,0.42,21.536350746988884,1.7210086146032613,3.5020016510469745,0.24668078777464478,0.024275539063658667,0.2130770385634493,0.32778777310913615,0.21334256322896203
0.12333333333333334,0.595,19.775640807740107,1.6792887663156892,3.935569175414415,0.2568796458448753,-0.4790092088379184,0.22226343532446077,0.3063550546269948,0.21610376684036356
0.05,0.4683333333333333,22.564656569450886,2.59697012526366,3.752348370389957,0.298018275511886,-0.24447521993540072,0.27425137173661873,0.40039141416357843,0.21318365860787197
0.3383333333333333,0.39666666666666667,13.708676265770585,2.073208670070523,4.325168314519098,0.5154210110653515,0.5779000713248039,0.3357238294252957,0.601355796065389,0.3416876640399475
0.6033333333333334,0.2866666666666667,15.761838256508366,2.288373082952722,4.74233307992666,0.4123981977963052,0.23670696801821015,0.38828069729789155,0.7460246903635263,0.4256400965770102
0.5333333333333333,0.375,14.824058359066926,2.0361488583439784,4.232452055774486,0.3823962132806299,0.5861438309283744,0.3569758475228538,0.41075852379679884,0.319787749689366
0.39166666666666666,0.6516666666666666,6.483326756175869,2.09159028553216,3.628332430350575,0.981822166645863,0.6071894191502966,0.3845797452028809,0.26139005342991184,0.3471635316463923
0.02,0.8016666666666666,20.58929371218637,1.961132687720481,3.318329007770286,0.24081855059892507,0.32117479061005977,0.22210212775435959,-0.18688030497474475,0.22263994614041227
0.011666666666666667,0.635,25.546440727307655,3.429751786254336,3.289131584917084,0.24433312878307503,0.20909727782183235,0.23569067793483656,0.3996297355741158,0.2246421815232562
0.49833333333333335,0.9833333333333333,3.7999135804669986,0.40192582260484533,2.058698000994767,0.23935889574359515,0.5030111563891678,0.22170271918712375,0.4759992676628384,0.20322666894598912
0.45666666666666667,0.9783333333333334,3.49372626125909,0.3489761092420264,2.214136094131763,0.28859110942375193,0.8945216575822506,0.2022092581649449,0.5346556653079172,0.2427736048813924
0.4483333333333333,0.9783333333333334,3.2806822869653334,0.37003842203946613,1.6701639037239338,0.28176184750338246,0.6733020783779639,0.229898213268464,0.5085227845314129,0.23097351941103822
0.4483333333333333,0.9783333333333334,3.373288349973507,0.37781489416346276,1.9929435118729282,0.3288086446642477,0.7737391229075236,0.214450219294058,0.3753437471506633,0.24750011333002847
0.35333333333333333,0.9833333333333333,9.069275430042525,0.766541821147341,3.8810507080087735,0.31812864686029196,0.3907937007335905,0.25120047246472,0.07790421700685471,0.217227724999843
0.29,0.9716666666666667,8.555693947408292,0.8961771172985805,3.895356721768432,0.317115914920237,0.2489876237984898,0.2593576180446309,-0.1705437547600902,0.24070077660246492
0.255,0.9716666666666667,9.839198760601926,0.9967825151664899,3.0522688743891804,0.426662413071625,0.22367514193171772,0.27016343686039707,0.10924830131262926,0.20965353466023273
0.23333333333333334,0.9516666666666667,9.637893773956455,0.8354888042253432,3.4654877928395815,0.2527531495498593,0.15967125992166056,0.25594136787044763,0.1459603970304855,0.22752618570721836
0.5316666666666666,0.4666666666666667,15.063588674963347,1.931376836272152,3.5267437179489636,0.35056044250506,-0.031031915263893563,0.3388138647995143,0.18222699793204084,0.2976123567556635
0.475,0.40166666666666667,16.83399971764621,2.41689014914032,3.508935344139807,0.4889590316836728,-0.16330434167871205,0.3680755677465407,0.36433213060747954,0.3477727031031886
0.36666666666666664,0.35833333333333334,19.54457081649391,2.846967485750881,3.7140149319246745,0.5012451428616057,0.1901937166606914,0.39563026892125214,-0.07004749091277414,0.3578908756398848
0.5266666666666666,0.39,10.615720481387838,1.5050560137380773,3.736693610089749,0.4408606099861398,-0.47865874687918775,0.4873502070189089,0.14497631197368135,0.4081536430523938
0.5266666666666666,0.39,9.940232651152188,1.3339430805561667,3.6007329462964694,0.4194354722482163,0.36896415815707717,0.38348537043598396,0.2617304723266546,0.3777437445346559
0.5783333333333334,0.36333333333333334,9.694324536831923,1.6036765434149753,3.396195367324738,0.39630359357603256,-0.0599830695914102,0.5092727634130202,0.2579647483096165,0.35772863467045063
0.02,0.018333333333333333,32.17131067077491,3.8046615955967473,2.9077106999377067,0.41462713570363346,-0.4538184590845857,0.2967865989357019,0.03549837636549376,0.21879323131237488
0.23333333333333334,0.4166666666666667,13.63251366481213,2.429749524609461,3.7999137550461692,0.25091084914632333,-0.42220557380825613,0.23313081453285459,-0.24652915587256444,0.21451443594211927
0.03666666666666667,0.015,27.392654893936083,2.8215467310236884,1.5608838480614802,0.4586812907261206,-0.6596260627746597,0.40737332583064445,-0.2287602909363671,0.37090874939146473
0.018333333333333333,0.11666666666666667,21.494360404373108,5.370974403867361,5.16009165464354,0.3280166885202248,-0.9103342615031914,0.29783948204714406,1.3012110922098457,0.29090834597605025
0.4066666666666667,0.21,7.755364921215081,4.388721164099741,1.8548301106057965,0.5430087873196615,-0.6930611564412437,0.2898706764186859,0.2761010488094721,0.2788822923870637
0.565,0.755,4.903866985934856,0.572949574268397,1.4228992900960897,0.3405301813926603,-1.2239275279724473,0.33799690188258236,-0.10786807507065652,0.27255195184696746
0.5183333333333333,0.93,5.81055309229587,2.6145271500712433,1.761027876047843,0.7134488955399497,-0.39512846084693565,0.8795595764090034,-0.02992623780562287,0.31456544757664145
0.845,0.89,13.433851682423587,2.335807422627945,1.1445328012572258,0.29411800463124954,-0.800685171290448,0.3316695788630659,0.08116622195630593,0.2533472293283707
0.015,0.01,45.42453561079248,7.096798155536694,0.7289077543061994,0.4697140001208704,0.057308335283095826,0.35217084762055356,0.0747052292540452,0.3024184599266224
0.016666666666666666,0.9533333333333334,29.623968275622655,2.374374781316607,2.33608063592639,0.25597258004744017,-0.5515736761872809,0.2254752375713682,-0.3638689722158075,0.20953708852357344
0.035,0.6583333333333333,34.972802365575475,2.6169423558057727,3.568387344976645,0.23442493030380612,0.48180786384623586,0.20975750021049142,0.571794102109863,0.19946593521143186
0.045,0.59,31.186783283100862,2.639525343559153,3.308235489108325,0.21135582195478736,0.24493763124303528,0.21401289650589367,0.4021000537564014,0.20633062998661164
0.021666666666666667,0.975,12.72566587152167,1.5696408970427054,3.367472321273569,0.286114570341179,0.6041398672776522,0.23709671416957823,0.4961138140547057,0.24033120225159213
0.49,0.98,11.35565998587221,1.2855760462329178,3.0221238932796584,0.3914329594471922,0.5186575787199111,0.24941799470137496,0.11258605503017463,0.20856018429298706
0.21833333333333332,0.8933333333333333,28.425800888121376,2.371100620536982,3.1735461999424586,0.2539055021993798,-0.13245405955787143,0.22479811653386875,-0.06289392991094293,0.2108987017674957
0.36,0.945,21.110930571841262,1.7191930802600692,2.2402079794608434,0.21706623150287058,0.482456165175349,0.21035805405972174,0.2926136243014683,0.20270258966947918
0.23333333333333334,0.45666666666666667,23.841620066505584,2.550568162792033,2.1490772893759833,0.39113640739644095,-0.3214290753792534,0.3782970487468594,0.6028472302333333,0.31540959761899395
0.035,0.9683333333333334,18.499314635724357,1.2426003712584723,3.9804016720658484,0.18482429037300482,0.8008111715812724,0.1577428345409237,0.8460037344485045,0.1815687491654822
0.02,0.9783333333333334,21.07416439492795,1.3705743988968855,4.265826062669619,0.17444538721246788,0.8758850912213361,0.17100078699114496,0.6673033044136125,0.16750532722657166
0.07333333333333333,0.975,17.73383675794502,1.5537744983359296,3.2413858161086724,0.29786972482802826,0.4244912533911153,0.20526247196976546,0.3711086038797069,0.20843536354702863
0.051666666666666666,0.8666666666666667,32.60276302234766,2.998823476708075,3.7456116091302736,0.27932589956327686,0.3902815879743995,0.23153763713305323,0.2206074559650416,0.23603894962536145
0.02666666666666667,0.9283333333333333,30.274787111165423,2.6437628358216156,3.7433160124509515,0.25707081749656463,0.28010788268326886,0.21534687305399752,0.37500426663298364,0.22205850865622115
0.28833333333333333,0.945,15.625587283479671,4.32981822275337,3.8587301861429295,0.27759135941775775,0.6491138217706349,0.22464184149208338,0.05004128811494994,0.2187601760819981
0.205,0.885,30.881820157969518,4.245023992974811,3.294556956689789,0.27266287192463773,0.5092375044745462,0.21154108205053218,0.32781619496137404,0.19563357702992298
0.49666666666666665,0.9083333333333333,11.670706742861013,1.0684234306993974,3.370156670464427,0.3455728484878736,0.7009914197217516,0.28853242597297035,0.40269063359908763,0.246776513143456
0.43833333333333335,0.7983333333333333,18.46081046620876,1.6100280173798516,4.01283822443742,0.23720332399728505,0.10720751609622615,0.21438187345257015,0.41359297977521375,0.2016966708897905
0.15333333333333332,0.7116666666666667,23.87160460985343,2.289667235833268,2.4977307870663457,0.37725870084489266,-0.0239727429244872,0.315816013225332,0.1779997699308913,0.22411223454291926
0.055,0.8466666666666667,32.41759084072584,3.9949329832205653,4.484072975143552,0.25078805895176653,0.11499271765150744,0.24955851706243745,0.07067672356807199,0.19987325616495805
0.051666666666666666,0.8966666666666666,22.340514608613873,1.961136069922532,3.5144570164928655,0.2644090072811902,0.38794958767467363,0.2326777569227722,0.15009702909252992,0.22467215520230435
0.16833333333333333,0.9216666666666666,17.345551668664477,1.4015669118220107,3.218139504281787,0.2137046786589702,0.19927608027262284,0.2046592142707013,0.10436685639555292,0.20597454939321305
0.02666666666666667,0.5616666666666666,34.380616000257845,3.324280916680211,2.936222727222864,0.28988294024571815,0.0801955936420134,0.23304167947162052,-0.5274438961912451,0.2553043631215499
0.023333333333333334,0.37,26.73176116306612,1.998479354515861,2.0229174435691166,0.2294085774165383,0.856842625951285,0.2179978883650014,-0.24128493466218578,0.20185736122186554
0.8516666666666667,0.35833333333333334,15.622347124272158,1.6791016787745057,2.803968351826914,0.4300449806272918,-0.7453117210271665,0.3725059720722326,0.3915098429512265,0.33830657228404637
0.8983333333333333,0.32666666666666666,11.63967374760282,1.4119345615151537,2.772086906811472,0.6545475355252746,-0.2701422929169703,0.6481288019304704,0.04492078439369742,0.37793740126241965
0.6566666666666666,0.32,17.03748477237524,1.6254081346757665,2.494804088810004,0.29029637969643335,-0.20451048365693003,0.30423711222808264,0.38391104975237905,0.25557508849106025
0.3383333333333333,0.2733333333333333,20.349194396401355,2.0915705853634505,3.548077011202936,0.3215081052283548,0.38682011373570196,0.28042812661797567,0.6428066003947167,0.23341559838013748
0.5016666666666667,0.08666666666666667,15.614351353130196,2.8256552688632866,1.7180741333797116,0.7689912663628244,3.0235286479425896,0.592610458581672,-1.0701602800342207,0.4184617506082383
0.515,0.10666666666666667,15.78083345776139,2.7350917627217695,1.8394696451168535,0.6209776464668202,3.201540958402444,0.5071835024367528,-1.1130413107814945,0.37414259521202325
0.5166666666666667,0.15166666666666667,7.837651613358929,1.4199030417614535,1.4710630195976895,0.5855623177842127,2.713168314088443,0.4418616139161395,-0.662452561305936,0.35650858193529816
0.49666666666666665,0.725,6.704278654967988,0.9117280216227529,3.761864783461235,0.3876212847070131,0.3016022462394965,0.4244514283886086,0.14439824389323241,0.2741211633840268
0.42,0.7683333333333333,13.51675811285351,1.233605533569191,3.8928648035989593,0.40096288470781166,0.26946826410678454,0.23264434168752093,0.7668048470455449,0.2357471705652105
0.023333333333333334,0.7416666666666667,18.006091252483387,1.340543149066323,-0.20099073630037934,0.3395439417010551,-2.227112295761223,0.22584295700776638,2.0453528338087668,0.2510489350768277
0.49833333333333335,0.9133333333333333,7.9697441516152905,0.8073649577393477,2.3401098600002346,0.33287662499846454,-0.3590311888390896,0.2440908030033716,1.0240099304762444,0.30224792578290166
0.5633333333333334,0.835,9.911697544118615,0.9401458411428006,1.4104824086456889,0.3952432451929361,-0.03495680313016554,0.32722954182827085,1.2654211797106092,0.3171900238960073
0.2633333333333333,0.09,24.693223777979302,2.0364474001314523,-2.2170115695704866,0.24781019686748648,0.6700248064441598,0.23589030090273777,1.9592258532207552,0.24191519057320623
0.44666666666666666,0.17833333333333334,11.173906030266254,2.7153771663523574,1.280704155113735,0.7562052964757355,-0.8147548711119275,0.4609439287272643,1.4111001111572212,0.26768744628703034
0.14,0.735,20.632270484496186,2.2225099326248356,2.294562214081257,0.35020470434564066,-0.23441749462866657,0.457826430495738,0.28637101614073884,0.23918393275681024
0.20166666666666666,0.8166666666666667,17.30564122397898,1.4383995087710275,1.6638678621669352,0.25807469681878686,0.03270282318175776,0.21665489936524512,0.3276753267867942,0.2286229061953907
0.028333333333333332,0.365,38.26695921587747,3.0907018121419503,1.4155671318937424,0.2588646971767726,-1.166272369118009,0.24666953779911419,-0.3344062752090885,0.2117186683024947
0.49833333333333335,0.9766666666666667,5.7047510712767275,0.6267676607684567,2.43159763328953,0.2725349131045107,0.8594780724515626,0.24057069253011254,0.8144915662921529,0.2408463245987628
0.55,0.9766666666666667,6.200026679479799,0.5413857943467048,1.7388570538627441,0.26211453113652755,0.3865263909898251,0.3287650393993812,0.8437968774711273,0.20924634192134414
0.05,0.315,29.96096653143475,2.1798917035992673,-1.2309167306398743,0.26089250912790496,-0.06542058622692558,0.22871287742725088,-0.02281080680291414,0.21287802106736162
0.12333333333333334,0.21,37.225409880494226,2.879391449414685,0.3729515132769468,0.22447763361694922,0.7445621109479791,0.24014924806708254,0.16407918159537738,0.23112147990115545
0.375,0.2866666666666667,13.711518841275126,2.0440276677515237,1.8294306535613891,0.7019193228855134,0.5458062232644766,0.3404832083406117,0.292895437567491,0.34200798399135474
0.23833333333333334,0.025,45.978205712193216,6.178484749849599,0.9335615057829298,0.48696184188196445,0.14491198016384813,0.2992157189833323,0.29184490156091053,0.2781323671159575
0.24,0.41833333333333333,18.431839591299447,2.1126140096622508,1.7697755103059996,0.2909698639962014,-0.11159368842641397,0.40012381580955486,0.3375326810645646,0.33963854325525167
0.215,0.6666666666666666,14.182425573129576,1.2231977681019421,1.7429910157835862,0.36538027761578035,0.17015590587882976,0.2532953485783592,0.39101077086419983,0.23193420411037416
0.5,0.5733333333333334,17.686516301161426,2.086229736279807,1.0368832470736606,0.453739921562498,0.20310277470889765,0.39043348454608107,0.34079410853201025,0.2794115807505472
0.03666666666666667,0.13,47.16900736267308,4.141175390069064,1.8092909390136567,0.309181255241922,0.04968299813348278,0.22081083007623326,0.23193536447227536,0.22234228893647107
0.26166666666666666,0.38,12.727644576310974,1.3618010233458713,2.291625419386165,0.41475314286152215,-0.20583704110412562,0.24774519787786153,0.46877797602751065,0.21812078165841786
0.10166666666666667,0.08166666666666667,27.9018914666367,5.280930445874462,1.541461512602482,0.5796778246762506,0.35226416130993976,0.3815826368946981,0.25848595923203793,0.27625873158464864
0.13333333333333333,0.14333333333333334,25.030625636850683,2.0644719185642413,1.849771772332317,0.264500275697303,-0.22811068080375857,0.2308035298053791,0.3963481988176356,0.20770901263698344
0.03666666666666667,0.6,40.21515922680871,3.106038697317489,1.9501469931377913,0.21242304116626898,0.51560234475626,0.19689353176485097,0.7090342542432331,0.18922211148815257
0.08833333333333333,0.7066666666666667,11.666338732391058,1.0202363903432474,2.5742777131195136,0.1972308014784321,-0.22717793935895134,0.20316671078063572,0.1589943102312382,0.18660781912330207
0.3516666666666667,0.8633333333333333,6.492779626675695,0.5168571446203047,1.9666166328226198,0.26643048654798496,0.08728989572042611,0.20342589182548784,0.21290408567847424,0.21879392682628337
0.475,0.9683333333333334,5.09352631339685,0.4413516998899683,2.6258899056082146,0.21516651302934328,1.0896416428455176,0.19824438767472105,0.7202644024403067,0.2019678686702149
0.011666666666666667,0.05,38.51314962174762,4.069979105656907,-1.1732223854201997,0.3699783238632547,0.03759367545733517,0.35395240235280734,0.1761318906297249,0.3382386694233662
0.9483333333333334,0.505,7.720189481768633,1.1944294311421206,0.8366472294132431,0.5831783441410316,0.33660855658106775,0.3523624059205599,0.4189728725053756,0.3197143265896528
0.7833333333333333,0.058333333333333334,20.872532014016556,8.954134746288874,1.3188753654359675,1.0140835992882076,-0.7631833929457382,1.0355087150052322,0.12111263260671966,0.6734653488537263
0.5383333333333333,0.6966666666666667,10.30968921456731,0.9806693587302395,2.1695374120280615,0.4072323273124104,1.732678837606231,0.3805036979545177,-0.6894915654460787,0.3470196997719992
0.5283333333333333,0.67,12.17557128688798,1.2322113428739505,2.3467445525331443,0.38796797360927254,1.1641548092799077,0.2703392270662026,-0.5017978161483166,0.26526954472943653
0.545,0.6916666666666667,10.205852570250222,0.9416397040168911,2.5755095229550093,0.254745826151179,1.0883660397317938,0.24674901803797045,-0.29109794574661874,0.2413643174217602
0.5616666666666666,0.6933333333333334,11.234918949914606,1.1993153592567158,2.02044099012795,0.2757636540613957,1.2813418285154585,0.24114960626798526,-0.5134624479978943,0.24366782598433914
0.6066666666666667,0.6783333333333333,9.222499925276663,2.37169495824784,1.7104119504987505,0.42300067297837074,0.7607703079577003,0.3493288497456291,0.28530886077227957,0.29728141873261776
0.6283333333333333,0.4533333333333333,14.988778977171648,1.395597305002955,1.9746022836612689,0.343659961444752,0.0860918036668846,0.26989955556823597,0.7836242814334651,0.28184960117196556
0.6516666666666666,0.5433333333333333,11.021018708396584,1.0062207512833004,2.4344944849349757,0.3367121634224923,0.9992619543814493,0.2593299229299535,0.7239616919353979,0.2637148276259799
0.7366666666666667,0.525,16.387011858554267,1.601050256172637,2.884014387834602,0.5877530127017769,-0.11685826407290024,0.5364312135849667,0.2021923304071109,0.32894462737975305
0.295,0.42833333333333334,22.120722788221656,1.999462076090559,3.6376703402304553,0.380084658697587,-0.6772613665871279,0.353905120142739,-0.4789717133113237,0.32826011117495646
0.5566666666666666,0.285,13.185130809442326,3.835030900366969,1.8665313095361973,0.9448810406871171,0.8506891449208585,0.4857362033153155,0.208440916132873,0.40208953956218146
0.7133333333333334,0.49166666666666664,9.71796507868291,0.9814580820553764,1.5722280924937417,0.49170325253997715,0.13885153862528832,0.3255424659611659,0.3915474188200546,0.32915425287479394
0.875,0.4816666666666667,6.4042686265987125,0.5585824294822985,-0.16840783974033083,0.24400764911967732,-1.1487198590116536,0.19133432714728754,1.9165406579305921,0.2060103833707525
0.825,0.40166666666666667,13.06666796774736,1.813643442371193,2.281604764215019,0.31925582668304403,0.9112602723286934,0.2897422426942175,-0.44578099346778655,0.26540067488399915
0.7016666666666667,0.6283333333333333,11.553782870703646,0.953519583092441,2.939431135670648,0.2304933810522041,1.3672737002958235,0.2185756865455759,-0.36914025841713927,0.21268329093398866
0.7316666666666667,0.6483333333333333,11.216405577787889,0.978767105543057,2.764868572516532,0.25367270931515734,1.6730807685667082,0.2275684920980588,-0.13596595890665972,0.23311606832747087
0.5133333333333333,0.5016666666666667,14.26673093965768,1.6817144912106095,3.7899074006246436,0.44207095977552824,0.05040942313190937,0.36184159758947965,0.5686741701615462,0.319396723309559
0.33166666666666667,0.58,20.784620359848716,2.146876604324865,2.9447021844016916,0.3034018349384482,-1.2160402896700868,0.2615265535946324,0.1344468367551168,0.27238130387879084
0.4033333333333333,0.18833333333333332,17.277256873394983,2.479384034991632,3.7464277214945807,0.3510237705696323,-0.7404998520889656,0.3898267220136373,0.5789115724856548,0.29120988586093804
0.135,0.043333333333333335,27.741245942445392,4.198470225495742,4.20471328464699,0.3362958126608724,-0.8467533930965421,0.34213867979472407,0.1544246037775812,0.28909478536809696
0.24166666666666667,0.5183333333333333,12.020592942381505,1.006418906090128,4.086148291862599,0.31984897645485916,-0.01778285315418974,0.24165278662887682,0.5357609922565545,0.24492457336263723
0.145,0.445,27.247419815057626,11.584139731500201,3.261228619262296,0.5133744841711642,-0.3285131067572675,0.2779911615516265,0.47062241085120404,0.27766567215075383
0.4033333333333333,0.26666666666666666,16.890740692292265,4.17474389493903,3.4006247344853446,0.6455469241688669,-0.4488231054638487,0.5035661989048608,0.5554769185889332,0.38938084451242716
0.49166666666666664,0.2,15.1029432536146,1.8900258986469678,3.7963984329904537,0.3973214636602059,-0.45352457185503053,0.3255651423245114,0.32000616713704166,0.2636832603089659
0.565,0.195,9.261553427441596,1.2490273499754483,3.878971970903551,0.4223867790551006,0.09550564837308327,0.30051965579615836,0.333400493437343,0.30148717293922367
0.49166666666666664,0.245,12.094644441790097,1.5479047263959378,4.712099965675683,0.424195111010985,0.29439873082389084,0.2599974360583169,0.17388043413578477,0.3533453027691084
0.42333333333333334,0.20833333333333334,14.309518242593098,3.1530083502577892,4.309593830389499,0.6654773798277981,0.029427776558441577,0.49338100508282445,0.8296345361467008,0.4081289595707056
